2019-12-26 14:37:24,48.1370938015809,-1.07572960624272,-0.892606771966725,0,19,1,18,66,60,11,40,93,42
2019-12-18 11:16:37,48.095734339252,-1.91573446705739,12.9121028878317,0,13,29,13,19,50,49,11,16,76
2019-12-12 12:54:38,48.8648645537276,-1.56009086107839,4.24448821239382,0,5,12,17,36,34,33,99,57,93
2019-12-18 18:02:19,48.4683305544166,-1.23516352671905,-1.84328364899535,0,0,7,8,2,3,55,63,13,96
2019-12-17 02:34:37,48.4914257072338,-1.37464163656097,13.8534037549297,0,9,15,11,18,59,50,60,33,2
2019-12-27 18:16:20,48.9501018700889,-1.76169732062225,1.32603608785478,0,13,25,30,39,45,20,40,37,83
2019-12-07 08:50:18,48.6146661805057,-1.97401111385506,14.4294889412958,0,19,9,5,7,74,84,24,50,0
2019-12-14 00:17:34,48.4759799654018,-1.08168116960753,11.7288760271523,0,1,6,24,81,53,94,96,35,51
2019-12-15 00:14:52,48.8295959387112,-1.25548940676054,5.64987168118817,0,19,26,18,38,19,5,26,24,50
2019-12-30 12:12:15,48.4348670902824,-1.19625564114948,0.539359403093978,0,17,26,49,53,42,76,40,79,23
2019-12-03 20:22:10,48.4353833638296,-1.14480546449535,-2.37870903563626,0,13,21,42,54,91,81,99,85,35
2019-12-03 13:26:58,48.725566214754,-1.09026691508026,11.9574455194908,0,12,14,0,42,7,17,3,13,60
2019-12-08 20:40:39,48.1314433832334,-1.96458959391554,3.61680557188429,0,15,16,21,13,48,44,38,33,39
2019-12-11 06:00:09,48.8424178314593,-1.29292230461395,3.46422713690634,0,15,25,12,12,22,90,77,94,70
2019-12-17 00:27:13,48.6621857693708,-1.97055074617758,12.9420693739979,0,15,20,37,23,94,86,53,48,20
2019-12-28 10:35:57,48.8291532880762,-1.71382800383206,1.91292322842075,0,13,13,31,83,33,82,78,81,52
2019-12-23 04:49:28,48.9488218314707,-1.88423058478359,-4.81730986843692,0,7,8,36,78,9,42,48,34,51
2019-12-23 18:42:56,48.9554395726674,-1.92323285570519,13.9009219780103,0,1,21,47,46,73,62,12,14,93
2019-12-23 18:15:07,48.2137699584541,-1.29309901795029,11.7409905333728,0,6,13,14,77,92,46,87,12,87
2019-12-19 00:12:07,48.2915690612474,-1.66641613173597,0.0491773137120424,0,6,10,20,77,96,55,58,40,14
2019-12-18 14:14:09,48.7771241198187,-1.57157808848265,-1.46073556759429,0,14,29,13,32,73,58,13,6,25
2019-12-18 01:25:46,48.6053959655601,-1.97152683184088,5.81162949177047,0,17,14,48,30,96,76,4,13,28
2019-12-20 04:09:43,48.7209887014334,-1.92947383501077,-3.96612999726372,0,8,15,7,57,51,20,45,89,38
2019-12-24 13:53:21,48.3954345948973,-1.97952399867565,14.3648123677656,0,10,0,38,59,35,90,70,1,55
2019-12-10 21:55:28,48.9589505954454,-1.68261888142797,3.79723309064155,0,6,4,37,51,6,31,78,56,37
2019-12-14 06:06:42,48.8366793910212,-1.2522906787937,6.22114023762808,0,9,13,17,8,84,65,41,93,20
2019-12-02 22:36:09,48.6646093985367,-1.736815088306,0.530843341970278,0,2,4,31,10,1,81,21,42,59
2019-12-17 14:44:10,48.2693715590375,-1.19918013699315,8.66192169285469,0,17,25,17,34,47,66,94,11,39
2019-12-14 03:28:01,48.4979265483552,-1.18293181070263,-0.931048992523481,0,8,29,17,65,42,20,43,97,33
2019-12-25 13:35:35,48.1437105141318,-1.21519743195511,0.631288777399477,0,17,2,1,15,40,12,73,0,68
2019-12-28 00:33:34,48.9647447881125,-1.48972875927097,9.91136535578937,0,4,29,39,59,84,53,88,89,3
2019-12-08 12:31:35,48.163573828602,-1.04895241979926,-1.74738026677975,0,9,13,14,41,76,3,1,97,16
2019-12-07 17:04:22,48.1275374750269,-1.68704151114777,3.31269565472039,0,4,25,48,45,35,51,96,87,46
2019-12-19 22:19:26,48.8098036096477,-1.3184009661518,2.82910745582967,0,10,27,36,80,48,48,14,24,58
2019-12-09 00:30:51,48.064071824804,-1.53229264986342,11.0552965011705,0,1,4,25,53,26,42,63,77,54
2019-12-11 04:55:36,48.3427007390851,-1.90345609137018,-1.02741075727502,0,7,21,14,19,59,45,45,6,54
2019-12-06 07:49:18,48.7435366025863,-1.59250078564161,-0.453150420660689,0,17,11,35,24,5,8,90,37,4
2019-12-23 12:18:51,48.8811810747167,-1.13655662868943,1.94282982169782,0,19,17,11,36,1,37,62,2,75
2019-12-30 21:52:36,48.0245722546357,-1.99159045517053,-4.85232089173623,0,11,2,0,80,64,1,97,13,69
2019-12-12 11:06:15,48.0798033890686,-1.85363156527916,1.23270933154631,0,9,26,30,7,81,63,69,94,15
2019-12-27 08:48:09,48.2526411950833,-1.44597624123375,3.72304157992967,0,7,14,16,36,45,81,63,87,83
2019-12-23 19:39:47,48.0394113147815,-1.53166782321952,13.992075022772,0,6,1,49,80,3,68,94,82,48
2019-12-06 16:42:36,48.2902873271565,-1.45712853430637,-0.380233953418319,0,0,24,5,41,4,67,2,69,39
2019-12-18 09:36:25,48.6787380290584,-1.49898176477243,5.33057985330493,0,17,24,19,65,1,12,5,57,17
2019-12-02 03:13:18,48.0023546898748,-1.06984444245223,6.76290158404172,0,13,7,21,91,76,11,29,89,55
2019-12-29 11:01:53,48.1210795678762,-1.56738457436086,4.39638040279801,0,12,13,25,34,43,19,29,43,71
2019-12-06 09:54:44,48.1253915229465,-1.60857445309338,4.8817254714117,0,16,4,0,24,57,11,30,47,87
2019-12-25 01:28:10,48.740928392271,-1.26184812200342,-3.51618853747667,0,16,25,8,37,50,55,26,94,71
2019-12-15 18:56:33,48.0969148339224,-1.5595605944095,0.766463747604966,0,17,24,27,90,10,95,75,91,22
2019-12-28 20:18:58,48.0916754845957,-1.01860479312884,7.73285539761784,0,16,10,37,37,2,10,90,68,74
2019-12-09 17:27:18,48.6797249590418,-1.70188567307866,0.277908004949758,0,15,10,35,78,61,48,97,26,40
2019-12-04 11:47:31,48.4685508052206,-1.93517507702819,-1.1214806042246,0,0,2,8,94,18,41,99,81,63
2019-12-04 15:41:21,48.2271672534883,-1.35541362844194,14.75981013,0,2,19,14,61,80,95,92,57,69
2019-12-05 21:06:23,48.5105428251021,-1.83261044501914,10.6046609057135,0,9,4,31,29,45,77,43,36,51
2019-12-29 20:05:25,48.8626320612908,-1.20872751539979,6.14512243035488,0,9,12,6,48,17,55,30,7,66
2019-12-16 07:51:21,48.0387002332316,-1.98804057016412,14.1617108188391,0,10,16,2,73,26,83,69,5,42
2019-12-04 21:35:36,48.703865277443,-1.96037462770956,-2.87796744419167,0,9,10,35,1,63,0,72,86,30
2019-12-27 09:47:23,48.7148486984497,-1.63942066842663,2.21078935927283,0,17,7,32,56,57,73,24,99,85
2019-12-29 21:50:50,48.5506869789915,-1.14362804086117,-4.89900703444099,0,2,24,37,52,70,12,19,50,66
2019-12-24 16:38:55,48.0264624487732,-1.29009885587268,-2.56334941208519,0,15,21,0,34,96,53,94,13,56
2019-12-17 01:18:17,48.2319179923422,-1.50712625845667,-2.14807171521153,0,10,22,16,8,24,27,92,8,24
2019-12-10 10:42:35,48.4988241714886,-1.17415332243506,3.56406603360738,0,3,1,46,9,69,40,36,98,54
2019-12-30 16:34:17,48.3657437955801,-1.59989594183857,13.1033521397521,0,12,25,44,24,12,36,70,8,45
2019-12-26 04:05:32,48.2736748420976,-1.19524146625551,-0.600867872406201,0,18,28,26,25,58,85,42,62,83
2019-12-15 22:53:17,48.5685848223831,-1.83015339161742,8.97445329696613,0,13,8,26,69,77,65,2,61,71
2019-12-27 04:09:30,48.7692380886382,-1.67229040929689,7.66483627337256,0,18,2,12,97,87,30,78,68,10
2019-12-29 06:06:15,48.1419597403807,-1.59824598748155,11.4787748560676,0,16,24,45,93,26,81,39,3,10
2019-12-27 22:31:01,48.3857677538813,-1.97275601046754,6.82385719559335,0,17,10,25,75,59,9,90,44,12
2019-12-04 06:28:09,48.441560853944,-1.82922614450996,1.70728425993923,0,18,22,28,20,97,76,9,55,68
2019-12-16 14:49:00,48.0638018553442,-1.69743250296332,-1.66036248656938,0,18,28,45,98,62,49,36,29,26
2019-12-08 10:42:50,48.5703622682813,-1.22768108743601,0.780992770465553,0,0,10,37,59,51,42,47,15,66
2019-12-29 19:00:57,48.1544238557827,-1.17224863691826,6.57914471606684,0,8,24,14,43,8,89,98,25,43
2019-12-29 16:00:22,48.1597044938988,-1.79797660596574,1.46651858019946,0,0,6,31,30,42,43,74,31,61
2019-12-19 06:10:42,48.426403382526,-1.93294766775004,1.5098013586876,0,8,6,36,72,25,82,63,46,38
2019-12-19 17:29:07,48.446019505824,-1.82256174125828,14.0049504190706,0,2,20,32,81,64,52,28,7,8
2019-12-29 11:51:47,48.7528760045547,-1.5141073518964,12.0535628046159,0,15,8,46,0,87,79,5,33,86
2019-12-07 00:04:18,48.4697577503835,-1.41842252268382,13.0875097513606,0,10,16,18,42,12,86,69,27,62
2019-12-20 16:16:54,48.8546953866513,-1.26612676925311,7.93342699340239,0,9,28,10,85,92,39,56,95,37
2019-12-30 05:33:47,48.0652640457569,-1.0889426325862,5.8806998636018,0,1,23,35,22,52,74,15,91,0
2019-12-19 01:55:57,48.2443839992603,-1.64457690233578,5.50375244603667,0,6,22,44,65,41,13,47,59,33
2019-12-19 21:13:44,48.7557432994972,-1.76795090165359,14.3297677996241,0,4,19,47,76,92,27,59,56,8
2019-12-15 20:22:00,48.7109710437762,-1.12280485551935,-3.19625998856326,0,5,16,28,38,66,81,19,5,48
2019-12-17 08:21:11,48.477834495007,-1.21324601499981,-2.27556781763005,0,10,27,25,86,73,56,22,59,20
2019-12-12 18:10:10,48.912944760133,-1.93215647802323,6.10846282965898,0,1,16,4,54,11,51,19,67,67
2019-12-02 13:44:19,48.8503719395261,-1.95644749373032,9.64316126547901,0,11,17,42,8,72,18,18,25,41
2019-12-24 13:12:01,48.0552418814298,-1.18070003445293,14.7518906219638,0,7,16,46,15,83,7,83,51,9
2019-12-17 14:20:54,48.5187541863503,-1.30808736351695,-4.17537712174252,0,6,28,13,89,46,35,72,72,60
2019-12-26 12:04:56,48.7255491654973,-1.32834664654375,8.24983851530116,0,7,20,8,85,13,23,28,1,9
2019-12-17 07:47:08,48.9037544708251,-1.71859600800955,-4.31624269313935,0,6,3,45,23,1,57,38,51,28
2019-12-15 18:58:44,48.5678479483201,-1.22404511143642,3.76000732265413,0,1,21,31,4,54,72,93,13,51
2019-12-09 17:38:00,48.2957690215184,-1.24455518519718,13.839022635873,0,16,23,36,62,74,30,5,96,26
2019-12-08 15:51:15,48.4135747837897,-1.5153733308033,12.691624715315,0,12,7,0,99,71,17,98,98,88
2019-12-10 20:50:33,48.3875905672962,-1.00821593171368,-4.69712875722774,0,13,29,43,26,63,89,37,56,35
2019-12-20 17:52:13,48.9274160167796,-1.22543086727403,9.90885919048863,0,6,1,3,93,34,80,30,6,6
2019-12-04 14:28:33,48.6121906999555,-1.61910080891992,9.36241441097223,0,15,12,31,22,56,1,62,2,27
2019-12-24 11:15:05,48.9165770355224,-1.09862165250751,13.921547044032,0,11,9,25,23,2,28,32,77,93
2019-12-09 04:02:21,48.7657664151703,-1.56433472389557,12.3678073176964,0,3,8,39,26,61,37,37,82,53
2019-12-30 17:26:48,48.2284007562457,-1.07555528500842,2.19636109480465,0,13,25,4,0,58,47,89,0,97
2019-12-01 04:02:33,48.6430800308674,-1.49100373801356,-0.379597459630853,0,18,14,12,93,51,76,22,83,86
2019-12-09 22:02:38,48.6427929641878,-1.80468360372106,10.6855781062905,0,9,11,42,51,82,70,87,22,89
2019-12-28 22:40:45,48.3869349366924,-1.39793542511665,-2.51427690475913,0,5,1,7,69,4,13,38,48,94
2019-12-10 02:41:32,48.1589391488391,-1.3553192528688,9.11626108415251,0,17,29,46,94,28,28,26,10,69
2019-12-14 16:02:18,48.8847284083649,-1.77948309424309,-1.5281651497484,0,6,11,13,58,79,27,14,29,39
2019-12-26 12:51:01,48.9208069918308,-1.87894873734515,-0.591433219887052,0,17,8,39,49,56,6,39,67,59
2019-12-22 07:28:14,48.4820829539011,-1.27622364520851,2.14651704912377,0,2,29,35,83,91,85,2,63,95
2019-12-19 07:00:44,48.8130316039608,-1.41008591531314,10.022530632104,0,17,14,34,65,54,5,62,59,19
2019-12-13 12:45:03,48.6273400791117,-1.43675114607287,14.5821063958956,0,0,23,36,96,42,29,73,54,61
2019-12-14 21:55:19,48.1435972504055,-1.72021427784125,-3.70666908505683,0,4,12,21,53,10,53,95,35,8
2019-12-28 11:37:11,48.6851570101851,-1.25435465772373,9.23081103862767,0,6,2,48,76,49,58,44,64,24
2019-12-29 14:29:39,48.4719665038735,-1.66540252774274,-1.13470144669279,0,6,11,23,70,95,28,74,1,73
2019-12-02 21:32:48,48.5410506639355,-1.5559161731768,8.03934309028059,0,1,9,5,12,29,97,96,47,84
2019-12-02 17:32:50,48.9133035079172,-1.38478718483112,0.803315303196812,0,16,12,45,21,3,6,68,62,18
2019-12-10 04:39:08,48.8036614837142,-1.72553154859949,1.40899104690598,0,6,8,8,66,26,36,69,48,13
2019-12-19 12:09:51,48.669491401254,-1.59545719604728,12.0814522193193,0,5,10,14,52,88,10,41,51,53
2019-12-27 15:15:51,48.8919903779831,-1.73726096830203,-0.0556205506695531,0,7,5,24,57,77,0,79,32,68
2019-12-05 14:22:15,48.6902510173108,-1.02021039091992,7.78281430889983,0,19,5,47,23,95,26,30,4,93
2019-12-03 09:09:56,48.8565445327463,-1.14690394799547,9.74998382886405,0,6,2,41,38,27,28,0,68,12
2019-12-28 13:36:27,48.7238048332389,-1.76477541949822,0.623994952823964,0,14,22,19,58,74,45,42,85,32
2019-12-18 02:15:52,48.8409503287826,-1.6459834015211,6.95832464190122,0,5,18,45,1,49,77,69,16,68
2019-12-20 19:35:05,48.1673921831732,-1.29451100681653,-0.358465385324538,0,17,4,18,54,79,32,72,55,94
2019-12-26 19:39:17,48.2465582863644,-1.17450617867266,2.09092062576251,0,15,7,8,65,72,52,17,64,74
2019-12-09 03:06:54,48.8104158187334,-1.74896575359114,2.22621541434257,0,0,4,10,81,82,19,30,13,99
2019-12-03 17:20:08,48.0669346349626,-1.02491859114958,9.81771809180161,0,3,2,40,67,70,72,74,16,14
2019-12-05 19:26:08,48.9254328105251,-1.96455924490679,2.82684549401833,0,4,1,32,66,52,81,96,25,6
2019-12-07 03:32:33,48.0143680465475,-1.66887401960272,5.11335043567854,0,9,4,49,85,23,29,20,22,74
2019-12-14 13:36:51,48.0490670050723,-1.57335331131395,-2.84684671920112,0,15,14,4,93,0,29,88,18,90
2019-12-29 06:29:14,48.0669172061919,-1.95052117293259,10.4321798316353,0,12,22,25,61,63,51,66,26,90
2019-12-28 12:10:22,48.3479957707915,-1.9506003902995,-3.14072040055912,0,8,0,15,78,17,7,37,16,22
2019-12-30 01:37:42,48.2741545561115,-1.02684321907668,4.30042099780423,0,12,18,13,0,42,9,10,1,37
2019-12-03 00:58:55,48.8135166409488,-1.5787429924024,9.43922156628185,0,2,15,2,93,84,90,46,46,94
2019-12-10 22:33:44,48.3012605431961,-1.25700380758243,1.3643265065571,0,19,10,39,13,94,6,69,21,11
2019-12-21 13:14:02,48.3441214614288,-1.42145405915633,1.16508752348138,0,12,19,3,4,9,45,24,55,19
2019-12-01 19:06:21,48.5871959033363,-1.28614633869666,13.9935575071692,0,4,7,17,27,72,75,52,1,3
2019-12-06 04:23:08,48.4460192837035,-1.71275994680485,9.03760635342337,0,16,4,1,9,82,48,88,67,15
2019-12-17 09:39:20,48.3058527327636,-1.70647459184121,10.3181132908529,0,18,6,26,2,80,45,96,51,91
2019-12-08 11:57:51,48.9479906507526,-1.77533984592899,0.451945169107963,0,17,25,43,46,75,54,5,75,54
2019-12-02 00:28:25,48.5530695992303,-1.38966821291934,14.285710293467,0,10,11,38,89,6,44,79,83,44
2019-12-08 03:02:20,48.4723311320284,-1.63555094117092,-3.72596588298956,0,7,6,48,85,21,0,54,17,95
2019-12-11 10:13:57,48.7146018500042,-1.91002560216469,14.4035908646898,0,14,6,15,30,90,99,14,34,22
2019-12-15 05:32:42,48.9803200927471,-1.59620549138459,13.6818693208889,0,18,18,43,9,77,93,7,26,36
2019-12-30 22:23:38,48.5180717667183,-1.10020918217497,8.94497844481141,0,17,5,47,48,11,90,50,94,10
2019-12-13 02:10:16,48.400262023043,-1.65351600323502,-0.46855343946654,0,18,26,48,24,48,83,89,75,50
2019-12-25 09:43:56,48.2011448206385,-1.32742898367691,2.98228635032768,0,8,3,8,96,88,80,11,31,56
2019-12-12 18:40:07,48.2868119847434,-1.78109218076854,9.00101074902388,0,0,22,22,28,99,34,21,81,14
2019-12-21 10:56:13,48.5493064082923,-1.28152300570231,-4.63273883547296,0,14,17,9,10,99,72,61,99,17
2019-12-07 11:57:23,48.8579541425491,-1.31818317450498,12.9725258108101,0,11,9,8,87,94,86,44,46,41
2019-12-15 05:11:19,48.5604544177467,-1.43552678191826,1.29054752378284,0,14,6,31,91,20,47,55,52,80
2019-12-27 02:49:02,48.0853111851426,-1.58665178045009,1.16054285930495,0,5,4,28,69,96,28,63,6,14
2019-12-13 02:20:34,48.7979867173349,-1.33587104656541,0.664849940997013,0,6,27,33,54,35,41,15,49,24
2019-12-05 00:15:10,48.9809273686171,-1.35331983787628,13.9557545496876,0,16,14,19,37,75,77,25,33,3
2019-12-22 17:09:38,48.8193297748544,-1.51188622857997,-4.66057445791577,0,2,4,41,99,41,86,17,42,73
2019-12-07 16:42:17,48.6248812506091,-1.46600557373185,0.793910934493836,0,3,24,23,52,39,85,61,48,34
2019-12-19 02:36:35,48.7995583320966,-1.33486015877447,2.95558800639379,0,12,24,30,82,0,2,86,90,6
2019-12-01 19:11:13,48.3817534960721,-1.32700765054999,1.6051516582282,0,4,20,4,11,11,10,12,88,93
2019-12-28 03:08:19,48.979473532168,-1.77852656728519,7.52064899100021,0,19,21,20,34,79,89,38,84,2
2019-12-15 00:21:46,48.6447871027723,-1.24997644836548,4.7065032095213,0,18,29,48,15,84,67,86,33,77
2019-12-02 01:02:46,48.577776058846,-1.72267065417146,9.31836526809184,0,14,8,42,44,88,79,36,94,25
2019-12-03 13:43:55,48.4630350207272,-1.26131232979769,0.492716739649287,0,0,1,3,97,41,0,57,54,81
2019-12-03 14:00:10,48.1835399443207,-1.87683375127466,5.26869936812143,0,6,27,4,70,46,35,10,16,77
2019-12-18 18:00:14,48.1919436455667,-1.78518275627176,12.0242030285412,0,4,24,6,15,43,57,55,44,43
2019-12-26 20:12:58,48.8011712333193,-1.03179429985201,2.51092201960782,0,17,12,38,24,29,62,76,96,29
2019-12-16 09:14:29,48.8411617762601,-1.20497026350581,13.2735280800953,0,15,19,36,93,68,59,1,81,40
2019-12-03 16:50:21,48.9819243876179,-1.94247843741555,12.8615094106,0,16,17,7,92,43,63,71,60,59
2019-12-10 07:02:04,48.2703827467143,-1.313303713367,11.5588509368519,0,12,28,28,20,81,55,88,54,40
2019-12-02 09:53:03,48.0887082796957,-1.49763167253585,11.5059063022518,0,17,12,10,9,77,65,77,75,68
2019-12-23 02:13:19,48.2132808827857,-1.97798434085119,13.1052577789432,0,15,5,10,55,88,40,97,62,52
2019-12-02 17:52:19,48.8235482907964,-1.26364201319574,4.42644896191845,0,15,3,42,66,92,20,57,90,24
2019-12-07 04:32:41,48.2868456767345,-1.79141606147933,8.20534490198146,0,13,4,11,62,99,23,90,81,33
2019-12-01 02:32:30,48.105734407951,-1.68285082824661,5.63245091104528,0,16,2,18,29,87,18,18,69,22
2019-12-04 22:04:15,48.4797014000265,-1.09804501761591,-0.329476963882091,0,6,22,28,22,11,63,3,75,52
2019-12-20 08:39:01,48.5573999758611,-1.22822272834751,13.7531229219181,0,1,6,29,21,3,4,27,47,46
2019-12-15 16:05:50,48.3789183587669,-1.49322766461094,-1.8207480864696,0,3,12,8,56,72,30,4,74,49
2019-12-27 19:57:28,48.6366411022081,-1.82253271519324,1.18572028455591,0,7,16,14,3,92,29,81,8,14
2019-12-16 02:36:44,48.6589376445203,-1.97744592138447,-4.51029551798026,0,19,15,49,59,63,76,61,0,30
2019-12-09 20:09:57,48.8719229492694,-1.8589847068577,-2.35930576797542,0,9,28,30,98,77,23,21,95,20
2019-12-01 01:09:50,48.0757871447484,-1.42063929532684,8.40440378496628,0,13,24,38,86,62,93,64,64,64
2019-12-03 11:51:22,48.2309861463639,-1.06692295152085,14.8153222877604,0,10,19,40,29,19,71,29,51,3
2019-12-02 00:26:43,48.7433606152159,-1.81373544168367,9.36537171358493,0,11,17,15,13,52,19,78,79,22
2019-12-02 20:34:51,48.6219205812653,-1.99604322621415,4.66751290795743,0,12,3,30,60,5,3,14,90,31
2019-12-17 19:11:37,48.8067702743256,-1.64963907825278,8.76717265684492,0,18,15,14,98,14,42,56,73,84
2019-12-22 15:41:03,48.1964630564658,-1.04498856423655,9.07506389267513,0,1,26,24,68,20,69,95,90,20
2019-12-20 15:19:42,48.9679712471403,-1.1570154769146,7.45585017253452,0,9,12,2,60,85,14,13,16,78
2019-12-11 00:38:35,48.9472276400529,-1.98061687032721,7.78529214988709,0,9,19,26,20,3,35,98,39,49
2019-12-02 14:19:14,48.0189884943045,-1.17960665523056,12.8319967625812,0,11,23,5,85,61,3,73,43,71
